x_microns,y_int1_microns
4863.972794558913,499.849387690623
4869.973994798958,499.61919568690155
4875.975195039007,499.50638800796065
4881.976395279055,499.5264233814983
4887.977595519104,499.673934637604
4893.97879575915,499.9157666839718
4899.979995999199,500.19327397892613
4905.981196239247,500.5097126023221
4911.982396479296,500.8872195353869
4917.983596719345,501.3153634903971
4923.98479695939,501.76274036306586
4929.985997199439,502.1876193705123
4935.987197439487,502.5467403283389
4941.988397679536,502.80226206682266
4947.989597919582,502.92686198621686
4953.990798159631,502.9069867511641
4959.99199839968,502.74425412421937
4965.993198639728,502.4550059384862
4971.994398879777,502.06801220936313
4977.995599119822,501.62032638540137
4983.996799359871,501.15129173827313
4989.997999599919,500.6946988918529
4995.999199839968,500.26909449040824
5002.000400080014,499.8662570491854
5008.001600320063,499.4489373774469
5014.002800560112,498.994740522638
5020.00400080016,498.5135915973868
5026.005201040209,498.0360412290489
5032.006401280254,497.60235678153583
5038.007601520303,497.25354487947607
5044.008801760352,497.02430523471446
5050.0100020004,496.93791577514446
5056.0112022404455,497.0030490758758
5062.0124024804945,497.21252009273866
5068.0136027205435,497.5439651981207
5074.014802960592,497.96245251914166
5080.016003200641,498.4250235781613
5086.017203440686,498.8871662356235
5092.018403680735,499.3112189352354
5098.019603920784,499.6767062514805
5104.020804160832,499.9926057394687
5110.022004400881,500.2829740937586
5116.023204640926,500.49859365118294
5122.024404880975,500.59477536097
5128.0256051210245,500.5558957492587
5134.026805361073,500.38886841695796
5140.028005601118,500.11715317412944
5146.029205841167,499.7753032398828
5152.030406081216,499.4040505077906
5158.031606321264,499.0459288768155
5164.032806561313,498.74143564775414
5170.034006801358,498.5257309851977
5176.035207041407,498.425875445006
5182.036407281456,498.45860556729946
5188.0376075215045,498.62864753496456
5194.03880776155,498.9275688976764
5200.040008001599,499.3331683614368
5206.041208241648,499.80940364362635
5212.042408481697,500.3129225509557
5218.043608721745,500.86176977895036
5224.04480896179,501.48299836754126
5230.046009201839,502.15771439567936
5236.047209441888,502.8379762580292
5242.048409681936,503.46248244792315
5248.049609921982,503.9694540504394
5254.050810162031,504.30671194560796
5260.05201040208,504.43894872174
5266.053210642129,504.3521952988869
5272.054410882177,504.0554822624239
5278.055611122222,503.57969590676026
5284.056811362271,502.97362898917453
5290.05801160232,502.2972261937793
5296.059211842369,501.61202430560854
5302.060412082414,500.9687870948344
5308.061612322463,500.39233491110645
5314.062812562512,499.86415643595745
5320.064012802561,499.370156463777
5326.065213042609,498.9714861976184
5332.066413282654,498.7143088879128
5338.067613522703,498.6204194822489
5344.068813762752,498.6906288543764
5350.070014002801,498.9082514656411
5356.071214242849,499.2426964588552
5362.072414482895,499.65316218460066
5368.073614722944,500.0924341599678
5374.074814962993,500.5107864597246
5380.076015203042,500.8599865399235
5386.077215443086,501.0974034939393
5392.078415683135,501.1902197409422
5398.079615923184,501.1197461468038
5404.080816163233,500.88584057743793
5410.082016403281,500.5114298845737
5416.0832166433265,500.0471353239648
5422.0844168833755,499.5708852200578
5428.0856171234245,499.15281529305116
5434.0868173634735,498.83995750413453
5440.088017603519,498.6602698426551
5446.089217843567,498.62428707597155
5452.090418083616,498.72705229651785
5458.091618323665,498.9503333660847
5464.092818563714,499.26512425731846
5470.094018803758,499.6344312924361
5476.095219043807,500.0163442791581
5482.096419283856,500.36739254385685
5488.097619523905,500.64618586192347
5494.098819763951,500.81734028535055
5500.100020003999,500.8556888675328
5506.101220244048,500.750777285283
5512.102420484097,500.5116443580669
5518.103620724146,500.1718874644534
5524.104820964191,499.793455065671
5530.106021204239,499.43694799221527
5536.107221444288,499.1387255895685
5542.108421684337,498.9244438850367
5548.109621924383,498.80940420529197
5554.110822164431,498.798601031424
5560.11202240448,498.887190004154
5566.113222644529,499.06137607920505
5572.114422884578,499.29972183283604
5578.115623124623,499.5748759175315
5584.116823364671,499.8557216678546
5590.11802360472,500.1099458564575
5596.119223844769,500.3070276002526
5602.120424084818,500.42164741674327
5608.121624324864,500.43751643051485
5614.122824564912,500.35162572988435
5620.124024804961,500.17891587371093
5626.12522504501,499.95718513328995
5632.126425285055,499.7090300212102
5638.127625525103,499.3964897840092
5644.128825765152,499.0100305037212
5650.130026005201,498.5700430936189
5656.13122624525,498.1147292935215
5662.132426485296,497.6898593391057
5668.133626725344,497.3404013052182
5674.134826965393,497.1040221231932
5680.136027205442,497.00646027217033
5686.137227445487,497.0587701444163
5692.138427685536,497.25643808464935
5698.139627925584,497.5803701033659
5704.140828165633,497.9997512641704
5710.142028405682,498.4767767451072
5716.1432286457275,498.9732545739962
5722.144428885776,499.45908003777095
5728.145629125825,499.92258176581737
5734.146829365874,500.378077685674
5740.148029605919,500.83339344452014
5746.149229845968,501.27365530379626
5752.150430086016,501.6730952210263
5758.151630326065,502.00249176032787
5764.152830566114,502.2351722002897
5770.154030806159,502.35160050936094
5776.155231046208,502.34255118875257
5782.1564312862565,502.21086898285074
5788.1576315263055,501.9718144571431
5794.158831766351,501.65199544365555
5800.1600320064,501.28688435390194
5806.161232246448,500.916921359347
5812.162432486497,500.5822034393791
5818.163632726546,500.31575929679667
5824.164832966591,500.1354101408062
5830.16603320664,500.03421633753163
5836.167233446688,499.9701462507193
5842.168433686737,499.8827189887869
5848.169633926786,499.73957792603704
5854.170834166832,499.5353729932822
5860.172034406881,499.28321012378564
5866.173234646929,499.00747450217193
5872.174434886978,498.7377247138553
5878.175635127023,498.5036577949871
5884.176835367072,498.33114518292166
5890.17803560712,498.23933956720265
5896.179235847169,498.2388526410664
5902.180436087218,498.33100375346515
5908.181636327264,498.5081394616089
5914.182836567313,498.75502398402625
5920.184036807361,499.05130055414423
5926.18523704741,499.3750236743863
5932.186437287455,499.70726227079
5938.187637527504,500.0377587906599
5944.188837767553,500.3572818981228
5950.190038007601,500.6326347464444
5956.19123824765,500.83580012355316
5962.192438487696,500.9501313836983
5968.193638727745,500.96964279688103
5974.194838967793,500.89804626993555
5980.196039207842,500.7475344392618
5986.197239447887,500.537310135208
5992.198439687936,500.29186221810465
5998.199639927985,500.03898778594913
6004.200840168033,499.8075607537411
6010.202040408082,499.62504680446824
6016.203240648128,499.5147647117435
6022.204440888177,499.49289403409244
6028.205641128226,499.5652291808917
6034.206841368274,499.72367984995844
6040.208041608319,499.9425178367896
6046.209241848368,500.17873145798154
6052.210442088417,500.40625371238866
6058.211642328465,500.6114440683396
6064.212842568514,500.78047260982027
6070.2140428085595,500.90138172978556
6076.2152430486085,500.96576110285275
6082.2164432886575,500.9699049467051
6088.217643528706,500.9154515722114
6094.218843768755,500.8095052222566
6100.2200440088,500.6642401992872
6106.221244248849,500.4959872815679
6112.222444488898,500.3238024281532
6118.223644728946,500.16751777257116
6124.224844968991,500.0452749052203
6130.22604520904,499.97054044447964
6136.227245449089,499.9486038965321
6142.2284456891375,499.97255780390117
6148.2296459291865,500.01972508631724
6154.230846169232,500.08353825393647
6160.232046409281,500.1833978907252
6166.23324664933,500.32358483878903
6172.234446889378,500.4956213578389
6178.235647129423,500.6832081469858
6184.236847369472,500.86642511229905
6190.238047609521,501.0251958801258
6196.23924784957,501.14201605617365
6202.240448089618,501.2039452303564
6208.241648329664,501.2038627274023
6214.242848569713,501.1409871032241
6220.244048809762,501.0206593870529
6226.24524904981,500.853390069334
6232.246449289855,500.65316983538554
6238.247649529904,500.43504404481905
6244.248849769953,500.2119509567245
6250.250050010002,499.9908251770649
6256.25125025005,499.78934006145374
6262.252450490096,499.6743664395739
6268.253650730145,499.68838171682154
6274.254850970194,499.83989000110773
6280.256051210243,500.1124143994987
6286.257251450287,500.47253390117993
6292.258451690336,500.87696484674314
6298.259651930385,501.27868698379336
6304.260852170434,501.6321141088822
6310.262052410482,501.89730929575995
6316.263252650528,502.0432447099527
6322.264452890577,502.0501060096613
6328.265653130626,501.91064133298175
6334.266853370675,501.63055487144965
6340.268053610723,501.2279450299059
6346.269253850768,500.7317871726863
6352.270454090817,500.1794609561309
6358.271654330866,499.6165445061375
6364.272854570915,499.1180175672899
6370.27405481096,498.75288349176594
6376.275255051009,498.560028287082
6382.276455291058,498.5520445408651
6388.277655531107,498.71946071967
6394.278855771155,499.0350110159375
6400.2800560112,499.4579457430938
6406.281256251249,499.93838227879087
6412.282456491298,500.4216965562878
6418.283656731347,500.85295510397225
6424.284856971392,501.18138763302437
6430.2860572114405,501.36490017322103
6436.2872574514895,501.37462875687964
6442.2884576915385,501.1995336509453
6448.2896579315875,500.8510341372171
6454.290858171632,500.3676838407166
6460.292058411681,499.8190612743021
6466.29325865173,499.2588763418189
6472.294458891779,498.6934621626124
6478.295659131824,498.14615760698973
6484.296859371872,497.6530581821174
6490.298059611921,497.2533841949295
6496.29925985197,496.9817704767688
6502.300460092019,496.8624776697623
6508.301660332065,496.9055250749314
6514.302860572113,497.104745062036
6520.304060812162,497.4377590411524
6526.305261052211,497.8678749959864
6532.306461292256,498.34790657891966
6538.307661532304,498.8259137677915
6544.308861772353,499.2528650844127
6550.310062012402,499.59222137481595
6556.311262252451,499.83144115123883
6562.312462492497,499.99540749584247
6568.313662732545,500.15666565102117
6574.314862972594,500.3903129276989
6580.316063212643,500.7241862487905
6586.317263452692,501.1476623028677
6592.318463692737,501.62524684033855
6598.319663932785,502.10823689051637
6604.320864172834,502.5444558919365
6610.322064412883,502.88606173592837
6616.323264652929,503.0954277234368
6622.324464892977,503.14909643509554
6628.325665133026,503.03980651455106
6634.326865373075,502.77659236503973
6640.328065613124,502.3829567592145
6646.329265853169,501.89311636222476
6652.330466093217,501.346320168045
6658.331666333266,500.77924084905806
6664.332866573315,500.21643901888825
6670.334066813361,499.65718109558713
6676.33526705341,499.05971318489424
6682.336467293458,498.4029473078034
6688.337667533507,497.7095516206952
6694.338867773556,497.02863942210894
6700.340068013601,496.4205210486345
6706.341268253649,495.94425831412485
6712.342468493698,495.6480214922332
6718.343668733747,495.5622488422659
6724.3448689737925,495.69560867835924
6730.3460692138415,496.03376398197696
6736.34726945389,496.5409395577278
6742.348469693939,497.1642917325046
6748.349669933988,497.84108059794386
6754.350870174033,498.5086447962065
6760.352070414082,499.1171788490802
6766.35327065413,499.64531303040036
6772.354470894179,500.11814334817177
6778.355671134224,500.5789697610125
6784.356871374273,501.01460867724785
6790.3580716143215,501.3988428662702
6796.3592718543705,501.7052627988134
6802.3604720944195,501.91169330658494
6808.361672334465,502.0035180964724
6814.362872574514,501.975902119328
6820.364072814562,501.83491179332805
6826.365273054611,501.59753308190915
6832.36647329466,501.29058742628104
6838.367673534705,500.9485455325153
6844.368873774754,500.61023901320914
6850.370074014802,500.31446988372824
6856.371274254851,500.0945179130228
6862.372474494897,499.97154582902175
6868.373674734946,499.946902378602
6874.374874974994,499.99332324213566
6880.376075215043,500.05472112218075
6886.377275455092,500.0979565112115
6892.378475695137,500.11119834200616
6898.379675935186,500.0906997898406
6904.380876175234,500.0388271915721
6910.382076415283,499.9622886578117
6916.383276655329,499.87055017028325
6922.384476895378,499.77443916437124
6928.385677135427,499.6849355968546
6934.386877375475,499.6121504988292
6940.388077615524,499.56449201381673
6946.389277855569,499.5480189210617
6952.390478095618,499.56598164401595
6958.391678335666,499.6185507440096
6964.392878575715,499.70273289911074
6970.394078815761,499.8124743681715
6976.39527905581,499.9389519400624
6982.396479295859,500.07318988622575
6988.397679535907,500.23935410700705
6994.398879775956,500.46838439636014
7000.400080016001,500.76138996753
7006.40128025605,501.09843544788407
7012.402480496099,501.447468154769
7018.403680736147,501.7718372663752
7024.4048809761925,502.0364048876093
7030.406081216242,502.2122490109716
7036.407281456291,502.27995837244174
7042.408481696339,502.2315192023701
7048.409681936388,502.0707938713777
7054.410882176433,501.81259143126096
7060.412082416482,501.4803300509047
7066.413282656531,501.1022913472018
7072.414482896579,500.7064666109791
7078.415683136628,500.3139949279306
7084.4168833766735,499.9311763990475
7090.4180836167225,499.5407385855779
7096.4192838567715,499.1245484673154
7102.42048409682,498.69049722961
